user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0039,2025-10-29,Soccer,sports,46,589,2025-10-29T10:01:24.013913
user_0039,2025-10-29,Morning Run,cardio,48,285,2025-10-29T10:37:24.013913
user_0039,2025-10-31,Walking,cardio,33,155,2025-10-31T11:57:24.013913
user_0039,2025-11-01,Cycling,cardio,13,149,2025-11-01T07:51:24.013913
user_0039,2025-11-01,Weight Lifting,strength,77,459,2025-11-01T22:18:24.013913
user_0039,2025-11-02,Elliptical,cardio,47,388,2025-11-02T14:54:24.013913
user_0039,2025-11-02,Squats,strength,19,68,2025-11-02T11:16:24.013913
user_0039,2025-11-04,Morning Run,cardio,19,164,2025-11-04T20:28:24.013913
user_0039,2025-11-05,Soccer,sports,35,346,2025-11-05T21:35:24.013913
user_0039,2025-11-09,Basketball,sports,69,1046,2025-11-09T22:39:24.013913
user_0039,2025-11-11,Push-ups,strength,39,248,2025-11-11T16:03:24.013913
user_0039,2025-11-14,Tennis,sports,46,285,2025-11-14T16:38:24.013913
user_0039,2025-11-18,Push-ups,strength,49,194,2025-11-18T09:48:24.013913
user_0039,2025-11-18,Tennis,sports,35,263,2025-11-18T08:04:24.013913
user_0039,2025-11-20,Basketball,sports,48,335,2025-11-20T07:04:24.013913
user_0039,2025-11-21,Yoga,flexibility,58,131,2025-11-21T12:26:24.013913
user_0040,2025-08-24,Tennis,sports,42,249,2025-08-24T11:58:24.013913
user_0040,2025-08-25,Soccer,sports,30,430,2025-08-25T06:02:24.013913
user_0040,2025-08-26,Stretching,flexibility,35,98,2025-08-26T11:21:24.013913
user_0040,2025-08-27,Walking,cardio,32,333,2025-08-27T07:47:24.013913
user_0040,2025-08-28,Basketball,sports,55,378,2025-08-28T11:29:24.013913
user_0040,2025-08-30,Cycling,cardio,70,679,2025-08-30T19:15:24.013913
user_0040,2025-08-31,Foam Rolling,flexibility,59,177,2025-08-31T12:52:24.013913
user_0040,2025-09-01,Tennis,sports,41,459,2025-09-01T10:50:24.013913
user_0040,2025-09-02,Deadlifts,strength,61,392,2025-09-02T18:37:24.013913
user_0040,2025-09-04,Deadlifts,strength,39,251,2025-09-04T09:57:24.013913
user_0040,2025-09-05,Badminton,sports,59,599,2025-09-05T20:29:24.013913
user_0040,2025-09-06,Soccer,sports,30,140,2025-09-06T17:55:24.013913
user_0040,2025-09-07,Weight Lifting,strength,74,267,2025-09-07T18:36:24.013913
user_0040,2025-09-08,Yoga,flexibility,56,129,2025-09-08T19:46:24.013913
user_0040,2025-09-08,Badminton,sports,35,489,2025-09-08T14:00:24.013913
user_0040,2025-09-09,Stretching,flexibility,20,72,2025-09-09T14:01:24.013913
user_0040,2025-09-11,Badminton,sports,49,567,2025-09-11T16:35:24.013913
user_0040,2025-09-12,Morning Run,cardio,32,252,2025-09-12T14:06:24.013913
user_0040,2025-09-13,Cycling,cardio,34,117,2025-09-13T10:42:24.013913
user_0040,2025-09-14,Bench Press,strength,35,169,2025-09-14T21:33:24.013913
user_0040,2025-09-15,Yoga,flexibility,60,150,2025-09-15T12:33:24.013913
user_0040,2025-09-16,Badminton,sports,57,600,2025-09-16T14:35:24.013913
user_0040,2025-09-16,Squats,strength,37,270,2025-09-16T07:01:24.013913
user_0040,2025-09-17,Volleyball,sports,69,865,2025-09-17T16:25:24.013913
user_0040,2025-09-17,Elliptical,cardio,39,408,2025-09-17T11:28:24.013913
user_0040,2025-09-19,Morning Run,cardio,49,611,2025-09-19T18:46:24.013913
user_0040,2025-09-20,Bench Press,strength,46,440,2025-09-20T21:10:24.013913
user_0040,2025-09-21,Soccer,sports,53,577,2025-09-21T08:38:24.013913
user_0040,2025-09-21,Squats,strength,69,352,2025-09-21T18:45:24.013913
user_0040,2025-09-22,Walking,cardio,30,206,2025-09-22T20:54:24.013913
user_0040,2025-09-23,Walking,cardio,51,361,2025-09-23T06:58:24.013913
user_0040,2025-09-25,Basketball,sports,29,357,2025-09-25T17:34:24.013913
user_0040,2025-09-26,Soccer,sports,24,191,2025-09-26T21:36:24.013913
user_0040,2025-09-27,Weight Lifting,strength,57,345,2025-09-27T18:00:24.013913
user_0040,2025-09-28,Bench Press,strength,48,262,2025-09-28T07:51:24.013913
user_0040,2025-09-28,Stretching,flexibility,34,103,2025-09-28T12:16:24.013913
user_0040,2025-09-29,Deadlifts,strength,44,310,2025-09-29T21:52:24.013913
user_0040,2025-10-01,Basketball,sports,15,206,2025-10-01T20:07:24.013913
user_0040,2025-10-02,Badminton,sports,22,232,2025-10-02T13:22:24.013913
user_0040,2025-10-03,Pilates,flexibility,19,50,2025-10-03T07:09:24.013913
user_0040,2025-10-04,Squats,strength,49,263,2025-10-04T22:47:24.013913
user_0040,2025-10-05,Walking,cardio,59,442,2025-10-05T14:12:24.013913
user_0040,2025-10-06,Badminton,sports,40,315,2025-10-06T10:43:24.013913
user_0040,2025-10-07,Yoga,flexibility,44,113,2025-10-07T07:13:24.013913
user_0040,2025-10-08,Basketball,sports,64,761,2025-10-08T17:21:24.013913
user_0040,2025-10-10,Morning Run,cardio,48,476,2025-10-10T07:16:24.013913
user_0040,2025-10-11,Deadlifts,strength,42,289,2025-10-11T09:12:24.013913
user_0040,2025-10-12,Tennis,sports,33,257,2025-10-12T15:54:24.013913
user_0040,2025-10-13,Swimming,cardio,65,435,2025-10-13T22:29:24.013913
user_0040,2025-10-15,Morning Run,cardio,18,67,2025-10-15T18:02:24.013913
user_0040,2025-10-16,Walking,cardio,48,396,2025-10-16T18:03:24.013913
user_0040,2025-10-17,Pilates,flexibility,67,141,2025-10-17T10:29:24.013913
user_0040,2025-10-18,Morning Run,cardio,37,380,2025-10-18T17:47:24.013913
user_0040,2025-10-18,Morning Run,cardio,44,315,2025-10-18T14:35:24.013913
user_0040,2025-10-19,Soccer,sports,42,165,2025-10-19T06:51:24.013913
user_0040,2025-10-20,Volleyball,sports,41,241,2025-10-20T13:28:24.013913
user_0040,2025-10-21,Pilates,flexibility,37,120,2025-10-21T15:01:24.013913
user_0040,2025-10-21,Swimming,cardio,30,290,2025-10-21T13:03:24.013913
user_0040,2025-10-22,Swimming,cardio,35,313,2025-10-22T11:58:24.013913
user_0040,2025-10-24,Tai Chi,flexibility,45,137,2025-10-24T08:06:24.013913
user_0040,2025-10-24,Tennis,sports,30,183,2025-10-24T06:00:24.013913
user_0040,2025-10-25,Swimming,cardio,63,403,2025-10-25T16:14:24.013913
user_0040,2025-10-26,Tai Chi,flexibility,33,115,2025-10-26T12:21:24.013913
user_0040,2025-10-26,Tennis,sports,50,540,2025-10-26T13:11:24.013913
user_0040,2025-10-27,Cycling,cardio,50,340,2025-10-27T11:04:24.013913
user_0040,2025-10-28,Bench Press,strength,34,221,2025-10-28T06:33:24.013913
user_0040,2025-10-30,Squats,strength,60,401,2025-10-30T06:24:24.013913
user_0040,2025-10-31,Elliptical,cardio,33,336,2025-10-31T12:35:24.013913
user_0040,2025-11-01,Elliptical,cardio,40,456,2025-11-01T11:48:24.013913
user_0040,2025-11-02,Foam Rolling,flexibility,42,134,2025-11-02T13:24:24.013913
user_0040,2025-11-03,Walking,cardio,34,291,2025-11-03T21:04:24.013913
user_0040,2025-11-04,Basketball,sports,72,702,2025-11-04T06:54:24.013913
user_0040,2025-11-06,Yoga,flexibility,47,123,2025-11-06T09:45:24.013913
user_0040,2025-11-07,Elliptical,cardio,41,366,2025-11-07T21:11:24.013913
user_0040,2025-11-08,Walking,cardio,47,399,2025-11-08T10:46:24.013913
user_0040,2025-11-09,Tai Chi,flexibility,38,103,2025-11-09T09:51:24.013913
user_0040,2025-11-11,Swimming,cardio,42,601,2025-11-11T10:57:24.013913
user_0040,2025-11-11,Basketball,sports,45,474,2025-11-11T13:04:24.013913
user_0040,2025-11-14,Pilates,flexibility,54,183,2025-11-14T17:53:24.013913
user_0040,2025-11-15,Volleyball,sports,28,351,2025-11-15T19:23:24.013913
user_0040,2025-11-16,Badminton,sports,75,710,2025-11-16T12:48:24.013913
user_0040,2025-11-16,Morning Run,cardio,42,225,2025-11-16T07:09:24.013913
user_0040,2025-11-17,Squats,strength,28,186,2025-11-17T11:14:24.013913
user_0040,2025-11-21,Tennis,sports,58,731,2025-11-21T07:39:24.013913
user_0040,2025-11-21,Volleyball,sports,30,203,2025-11-21T10:06:24.013913
user_0041,2025-08-26,Soccer,sports,52,575,2025-08-26T10:38:24.013913
user_0041,2025-08-29,Basketball,sports,74,433,2025-08-29T20:25:24.013913
user_0041,2025-08-29,Push-ups,strength,60,307,2025-08-29T18:10:24.013913
user_0041,2025-09-01,Basketball,sports,55,756,2025-09-01T21:51:24.013913
user_0041,2025-09-03,Basketball,sports,29,188,2025-09-03T07:44:24.013913
user_0041,2025-09-12,Weight Lifting,strength,50,303,2025-09-12T17:46:24.013913
user_0041,2025-09-17,Badminton,sports,42,377,2025-09-17T16:45:24.013913
user_0041,2025-09-17,Weight Lifting,strength,44,294,2025-09-17T08:00:24.013913
user_0041,2025-09-23,Stretching,flexibility,23,75,2025-09-23T20:10:24.013913
user_0041,2025-09-24,Weight Lifting,strength,33,287,2025-09-24T20:37:24.013913
user_0041,2025-09-25,Deadlifts,strength,69,308,2025-09-25T18:10:24.013913
user_0041,2025-10-01,Cycling,cardio,64,552,2025-10-01T17:54:24.013913
user_0041,2025-10-01,Swimming,cardio,22,209,2025-10-01T16:30:24.013913
user_0041,2025-10-12,Badminton,sports,43,502,2025-10-12T10:33:24.013913
user_0041,2025-10-12,Weight Lifting,strength,46,323,2025-10-12T20:37:24.013913
user_0041,2025-10-13,Deadlifts,strength,67,392,2025-10-13T12:26:24.013913
user_0041,2025-10-13,Tennis,sports,51,339,2025-10-13T17:19:24.013913
user_0041,2025-10-18,Deadlifts,strength,54,368,2025-10-18T11:13:24.013913
user_0041,2025-10-18,Walking,cardio,67,259,2025-10-18T15:41:24.013913
user_0041,2025-10-20,Bench Press,strength,49,355,2025-10-20T12:21:24.013913
user_0041,2025-10-20,Walking,cardio,34,218,2025-10-20T17:19:24.013913
user_0041,2025-10-21,Bench Press,strength,57,433,2025-10-21T12:54:24.013913
user_0041,2025-10-26,Walking,cardio,31,315,2025-10-26T06:51:24.013913
user_0041,2025-10-28,Badminton,sports,58,797,2025-10-28T07:51:24.013913
user_0041,2025-11-02,Cycling,cardio,44,321,2025-11-02T09:19:24.013913
user_0041,2025-11-03,Soccer,sports,38,518,2025-11-03T19:49:24.013913
user_0041,2025-11-09,Push-ups,strength,56,253,2025-11-09T07:14:24.013913
user_0041,2025-11-17,Swimming,cardio,53,579,2025-11-17T17:28:24.013913
user_0042,2025-08-27,Soccer,sports,62,536,2025-08-27T17:28:24.013913
user_0042,2025-08-29,Soccer,sports,65,962,2025-08-29T07:17:24.013913
user_0042,2025-08-30,Elliptical,cardio,58,489,2025-08-30T07:08:24.013913
user_0042,2025-08-30,Deadlifts,strength,37,268,2025-08-30T08:37:24.013913
user_0042,2025-08-31,Badminton,sports,26,159,2025-08-31T17:06:24.013913
user_0042,2025-09-01,Pilates,flexibility,47,130,2025-09-01T08:28:24.013913
user_0042,2025-09-02,Stretching,flexibility,48,160,2025-09-02T15:18:24.013913
user_0042,2025-09-03,Deadlifts,strength,51,320,2025-09-03T11:42:24.013913
user_0042,2025-09-03,Cycling,cardio,47,345,2025-09-03T19:04:24.013913
user_0042,2025-09-04,Stretching,flexibility,65,216,2025-09-04T15:17:24.013913
user_0042,2025-09-10,Walking,cardio,40,271,2025-09-10T22:05:24.013913
user_0042,2025-09-11,Tennis,sports,43,504,2025-09-11T09:10:24.013913
user_0042,2025-09-11,Cycling,cardio,58,519,2025-09-11T12:33:24.013913
user_0042,2025-09-13,Morning Run,cardio,69,459,2025-09-13T14:27:24.013913
user_0042,2025-09-14,Yoga,flexibility,41,135,2025-09-14T11:47:24.013913
user_0042,2025-09-16,Morning Run,cardio,52,572,2025-09-16T19:42:24.013913
user_0042,2025-09-16,Foam Rolling,flexibility,42,132,2025-09-16T12:45:24.013913
user_0042,2025-09-18,Soccer,sports,64,797,2025-09-18T20:45:24.013913
user_0042,2025-09-20,Stretching,flexibility,31,85,2025-09-20T13:56:24.013913
user_0042,2025-09-21,Basketball,sports,37,309,2025-09-21T08:43:24.013913
user_0042,2025-09-22,Deadlifts,strength,40,151,2025-09-22T19:50:24.013913
user_0042,2025-09-23,Elliptical,cardio,39,287,2025-09-23T07:14:24.013913
user_0042,2025-09-24,Walking,cardio,31,203,2025-09-24T12:49:24.013913
user_0042,2025-09-26,Soccer,sports,61,821,2025-09-26T07:27:24.013913
user_0042,2025-09-27,Cycling,cardio,48,390,2025-09-27T15:17:24.013913
user_0042,2025-09-28,Yoga,flexibility,61,189,2025-09-28T12:37:24.013913
user_0042,2025-09-30,Soccer,sports,43,362,2025-09-30T19:59:24.013913
user_0042,2025-10-05,Deadlifts,strength,58,369,2025-10-05T18:45:24.013913
user_0042,2025-10-05,Elliptical,cardio,51,420,2025-10-05T17:42:24.013913
user_0042,2025-10-07,Basketball,sports,35,289,2025-10-07T12:45:24.013913
user_0042,2025-10-08,Badminton,sports,55,823,2025-10-08T08:32:24.013913
user_0042,2025-10-08,Bench Press,strength,65,348,2025-10-08T18:05:24.013913
user_0042,2025-10-09,Walking,cardio,34,313,2025-10-09T06:13:24.013913
user_0042,2025-10-11,Deadlifts,strength,12,50,2025-10-11T15:22:24.013913
user_0042,2025-10-12,Yoga,flexibility,46,121,2025-10-12T12:52:24.013913
user_0042,2025-10-13,Yoga,flexibility,44,103,2025-10-13T22:39:24.013913
user_0042,2025-10-14,Stretching,flexibility,36,104,2025-10-14T19:30:24.013913
user_0042,2025-10-16,Elliptical,cardio,30,267,2025-10-16T19:12:24.013913
user_0042,2025-10-19,Soccer,sports,46,592,2025-10-19T22:44:24.013913
user_0042,2025-10-22,Foam Rolling,flexibility,66,243,2025-10-22T08:37:24.013913
user_0042,2025-10-24,Tai Chi,flexibility,65,179,2025-10-24T17:25:24.013913
user_0042,2025-10-24,Tennis,sports,15,119,2025-10-24T18:54:24.013913
user_0042,2025-10-25,Swimming,cardio,69,216,2025-10-25T06:16:24.013913
user_0042,2025-10-26,Push-ups,strength,33,221,2025-10-26T13:14:24.013913
user_0042,2025-10-27,Badminton,sports,41,348,2025-10-27T16:06:24.013913
user_0042,2025-10-28,Squats,strength,34,210,2025-10-28T17:21:24.013913
user_0042,2025-10-29,Badminton,sports,56,220,2025-10-29T18:00:24.013913
user_0042,2025-11-01,Squats,strength,47,255,2025-11-01T15:23:24.013913
user_0042,2025-11-01,Cycling,cardio,31,176,2025-11-01T16:45:24.013913
user_0042,2025-11-02,Pilates,flexibility,36,118,2025-11-02T22:50:24.013913
user_0042,2025-11-04,Elliptical,cardio,60,329,2025-11-04T08:56:24.013913
user_0042,2025-11-04,Push-ups,strength,33,122,2025-11-04T21:49:24.013913
user_0042,2025-11-05,Elliptical,cardio,30,256,2025-11-05T06:48:24.013913
user_0042,2025-11-06,Push-ups,strength,30,122,2025-11-06T06:44:24.013913
user_0042,2025-11-08,Basketball,sports,33,287,2025-11-08T08:31:24.013913
user_0042,2025-11-10,Soccer,sports,25,281,2025-11-10T18:26:24.013913
user_0042,2025-11-11,Stretching,flexibility,41,109,2025-11-11T17:30:24.013913
user_0042,2025-11-13,Weight Lifting,strength,31,229,2025-11-13T07:52:24.013913
user_0042,2025-11-14,Tai Chi,flexibility,18,62,2025-11-14T07:05:24.013913
user_0042,2025-11-14,Morning Run,cardio,38,293,2025-11-14T22:23:24.013913
user_0042,2025-11-15,Foam Rolling,flexibility,16,54,2025-11-15T11:00:24.013913
user_0042,2025-11-16,Elliptical,cardio,58,567,2025-11-16T09:43:24.013913
user_0042,2025-11-17,Elliptical,cardio,39,269,2025-11-17T15:53:24.013913
user_0042,2025-11-21,Badminton,sports,26,258,2025-11-21T15:54:24.013913
user_0042,2025-11-21,Badminton,sports,48,267,2025-11-21T15:14:24.013913
user_0043,2025-08-24,Deadlifts,strength,32,254,2025-08-24T13:50:24.013913
user_0043,2025-08-26,Push-ups,strength,63,227,2025-08-26T06:43:24.013913
user_0043,2025-08-27,Tai Chi,flexibility,74,196,2025-08-27T12:17:24.013913
user_0043,2025-08-29,Tai Chi,flexibility,25,117,2025-08-29T06:50:24.013913
user_0043,2025-08-30,Badminton,sports,49,475,2025-08-30T13:06:24.013913
user_0043,2025-08-31,Squats,strength,60,298,2025-08-31T07:55:24.013913
user_0043,2025-09-02,Morning Run,cardio,66,577,2025-09-02T12:20:24.013913
user_0043,2025-09-04,Basketball,sports,47,564,2025-09-04T13:03:24.013913
user_0043,2025-09-08,Basketball,sports,38,272,2025-09-08T12:48:24.013913
user_0043,2025-09-09,Soccer,sports,52,458,2025-09-09T09:03:24.013913
user_0043,2025-09-10,Foam Rolling,flexibility,42,115,2025-09-10T20:58:24.013913
user_0043,2025-09-11,Basketball,sports,16,158,2025-09-11T08:48:24.013913
user_0043,2025-09-12,Squats,strength,40,219,2025-09-12T08:41:24.013913
user_0043,2025-09-13,Walking,cardio,68,701,2025-09-13T06:53:24.013913
user_0043,2025-09-14,Deadlifts,strength,10,61,2025-09-14T22:13:24.013913
user_0043,2025-09-15,Push-ups,strength,56,342,2025-09-15T22:03:24.013913
user_0043,2025-09-16,Tai Chi,flexibility,29,88,2025-09-16T15:46:24.013913
user_0043,2025-09-16,Basketball,sports,57,811,2025-09-16T07:42:24.013913
user_0043,2025-09-19,Weight Lifting,strength,52,330,2025-09-19T17:01:24.013913
user_0043,2025-09-19,Swimming,cardio,33,300,2025-09-19T20:21:24.013913
user_0043,2025-09-20,Weight Lifting,strength,62,382,2025-09-20T10:06:24.013913
user_0043,2025-09-20,Deadlifts,strength,39,204,2025-09-20T12:52:24.013913
user_0043,2025-09-21,Swimming,cardio,46,386,2025-09-21T16:33:24.013913
user_0043,2025-09-22,Basketball,sports,24,227,2025-09-22T09:12:24.013913
user_0043,2025-09-24,Basketball,sports,59,513,2025-09-24T06:09:24.013913
user_0043,2025-09-27,Stretching,flexibility,68,264,2025-09-27T07:33:24.013913
user_0043,2025-09-28,Bench Press,strength,60,301,2025-09-28T09:24:24.013913
user_0043,2025-09-29,Push-ups,strength,72,304,2025-09-29T11:35:24.013913
user_0043,2025-10-01,Basketball,sports,55,258,2025-10-01T13:27:24.013913
user_0043,2025-10-02,Push-ups,strength,23,87,2025-10-02T15:04:24.013913
user_0043,2025-10-03,Morning Run,cardio,57,493,2025-10-03T07:19:24.013913
user_0043,2025-10-03,Bench Press,strength,27,109,2025-10-03T22:52:24.013913
user_0043,2025-10-04,Volleyball,sports,30,247,2025-10-04T16:08:24.013913
user_0043,2025-10-05,Deadlifts,strength,37,179,2025-10-05T18:07:24.013913
user_0043,2025-10-07,Tennis,sports,54,552,2025-10-07T08:30:24.013913
user_0043,2025-10-07,Yoga,flexibility,47,143,2025-10-07T09:31:24.013913
user_0043,2025-10-08,Bench Press,strength,29,112,2025-10-08T16:35:24.013913
user_0043,2025-10-08,Tai Chi,flexibility,34,96,2025-10-08T12:44:24.013913
user_0043,2025-10-10,Soccer,sports,39,314,2025-10-10T09:39:24.013913
user_0043,2025-10-10,Weight Lifting,strength,53,355,2025-10-10T16:39:24.013913
user_0043,2025-10-12,Push-ups,strength,73,388,2025-10-12T13:20:24.013913
user_0043,2025-10-14,Elliptical,cardio,50,264,2025-10-14T17:46:24.013913
user_0043,2025-10-15,Yoga,flexibility,33,101,2025-10-15T11:47:24.013913
user_0043,2025-10-18,Walking,cardio,54,477,2025-10-18T14:53:24.013913
user_0043,2025-10-18,Volleyball,sports,10,71,2025-10-18T09:58:24.013913
user_0043,2025-10-23,Volleyball,sports,55,586,2025-10-23T16:39:24.013913
user_0043,2025-10-24,Foam Rolling,flexibility,57,140,2025-10-24T21:44:24.013913
user_0043,2025-10-24,Yoga,flexibility,32,83,2025-10-24T09:03:24.013913
user_0043,2025-10-25,Bench Press,strength,54,430,2025-10-25T12:30:24.013913
user_0043,2025-10-26,Swimming,cardio,36,271,2025-10-26T21:15:24.013913
user_0043,2025-10-28,Foam Rolling,flexibility,11,50,2025-10-28T11:26:24.013913
user_0043,2025-10-28,Weight Lifting,strength,52,326,2025-10-28T21:55:24.013913
user_0043,2025-10-31,Stretching,flexibility,54,168,2025-10-31T21:29:24.013913
user_0043,2025-11-01,Morning Run,cardio,54,501,2025-11-01T22:46:24.013913
user_0043,2025-11-04,Elliptical,cardio,54,533,2025-11-04T19:19:24.013913
user_0043,2025-11-04,Elliptical,cardio,44,297,2025-11-04T13:08:24.013913
user_0043,2025-11-05,Stretching,flexibility,25,50,2025-11-05T22:32:24.013913
user_0043,2025-11-06,Badminton,sports,50,560,2025-11-06T16:30:24.013913
user_0043,2025-11-08,Walking,cardio,60,501,2025-11-08T19:56:24.013913
user_0043,2025-11-08,Elliptical,cardio,27,256,2025-11-08T09:59:24.013913
user_0043,2025-11-10,Weight Lifting,strength,69,508,2025-11-10T11:15:24.013913
user_0043,2025-11-11,Squats,strength,27,155,2025-11-11T21:35:24.013913
user_0043,2025-11-12,Pilates,flexibility,35,50,2025-11-12T15:44:24.013913
user_0043,2025-11-13,Bench Press,strength,65,325,2025-11-13T07:55:24.013913
user_0043,2025-11-16,Cycling,cardio,83,858,2025-11-16T19:22:24.013913
user_0043,2025-11-19,Yoga,flexibility,35,108,2025-11-19T10:33:24.013913
user_0043,2025-11-20,Swimming,cardio,75,731,2025-11-20T11:45:24.013913
user_0043,2025-11-21,Soccer,sports,35,306,2025-11-21T07:13:24.013913
user_0044,2025-08-24,Deadlifts,strength,52,351,2025-08-24T18:03:24.013913
user_0044,2025-08-24,Cycling,cardio,65,517,2025-08-24T08:23:24.013913
user_0044,2025-08-25,Morning Run,cardio,23,151,2025-08-25T13:46:24.013913
user_0044,2025-08-26,Push-ups,strength,34,273,2025-08-26T10:09:24.013913
user_0044,2025-08-27,Bench Press,strength,43,264,2025-08-27T16:52:24.013913
user_0044,2025-08-29,Tennis,sports,40,343,2025-08-29T15:46:24.013913
user_0044,2025-08-30,Squats,strength,40,265,2025-08-30T19:45:24.013913
user_0044,2025-08-31,Cycling,cardio,25,154,2025-08-31T06:14:24.013913
user_0044,2025-09-01,Tennis,sports,55,411,2025-09-01T18:16:24.013913
